"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 16, 2020","19,290.20","19,311.30","19,362.17","19,154.41","814.48M","-1.33%"
"Apr 15, 2020","19,550.09","19,589.25","19,660.68","19,465.95","940.97M","-0.45%"
"Apr 14, 2020","19,638.81","19,150.30","19,705.99","19,093.12","818.78M","3.13%"
"Apr 13, 2020","19,043.40","19,312.04","19,355.04","19,014.32","656.32M","-2.33%"
"Apr 10, 2020","19,498.50","19,500.07","19,500.07","19,235.96","874.94M","0.79%"
"Apr 09, 2020","19,345.77","19,376.00","19,406.96","19,158.55","822.67M","-0.04%"
"Apr 08, 2020","19,353.24","19,047.76","19,454.34","18,730.80","1.06B","2.13%"
"Apr 07, 2020","18,950.18","18,878.86","19,162.52","18,553.14","1.08B","2.01%"
"Apr 06, 2020","18,576.30","17,857.99","18,672.26","17,802.62","1.06B","4.24%"
"Apr 03, 2020","17,820.19","17,951.44","18,059.15","17,646.50","959.83M","0.01%"
"Apr 02, 2020","17,818.72","17,934.42","18,132.04","17,707.66","1.07B","-1.37%"
"Apr 01, 2020","18,065.41","18,686.12","18,784.25","17,871.62","1.06B","-4.50%"
"Mar 31, 2020","18,917.01","19,181.90","19,336.19","18,834.16","1.22B","-0.88%"
"Mar 30, 2020","19,084.97","18,884.07","19,084.97","18,578.20","1.21B","-1.57%"
"Mar 27, 2020","19,389.43","19,021.97","19,389.43","18,832.21","1.49B","3.88%"
"Mar 26, 2020","18,664.60","19,234.77","19,240.29","18,512.81","1.28B","-4.51%"
"Mar 25, 2020","19,546.63","18,446.80","19,564.38","18,446.80","1.48B","8.04%"
"Mar 24, 2020","18,092.35","17,206.88","18,100.39","17,197.14","1.47B","7.13%"
"Mar 23, 2020","16,887.78","16,570.57","17,049.03","16,480.95","1.70B","2.02%"
"Mar 19, 2020","16,552.83","16,995.77","17,160.97","16,358.19","1.99B","-1.04%"
"Mar 18, 2020","16,726.55","17,154.08","17,396.84","16,698.46","1.77B","-1.68%"
"Mar 17, 2020","17,011.53","16,726.95","17,557.04","16,378.94","1.99B","0.06%"
"Mar 16, 2020","17,002.04","17,586.08","17,785.76","16,914.45","1.58B","-2.46%"
"Mar 13, 2020","17,431.05","18,183.47","18,184.46","16,690.60","2.33B","-6.08%"
"Mar 12, 2020","18,559.63","19,064.51","19,142.18","18,339.27","1.65B","-4.41%"
"Mar 11, 2020","19,416.06","19,758.26","19,974.83","19,392.25","1.29B","-2.27%"
"Mar 10, 2020","19,867.12","19,474.89","19,970.35","18,891.77","1.65B","0.85%"
"Mar 09, 2020","19,698.76","20,343.31","20,347.19","19,472.26","1.70B","-5.07%"
"Mar 06, 2020","20,749.75","21,009.80","21,061.20","20,613.91","1.12B","-2.72%"
"Mar 05, 2020","21,329.12","21,399.87","21,399.87","21,220.76","857.31M","1.09%"
"Mar 04, 2020","21,100.06","20,897.20","21,245.93","20,862.05","946.26M","0.08%"
"Mar 03, 2020","21,082.73","21,651.99","21,719.78","21,082.73","1.05B","-1.22%"
"Mar 02, 2020","21,344.08","20,849.79","21,593.11","20,834.29","1.24B","0.95%"
"Feb 28, 2020","21,142.96","21,518.01","21,528.13","20,916.40","1.48B","-3.67%"
"Feb 27, 2020","21,948.23","22,255.83","22,272.26","21,844.29","1.06B","-2.13%"
"Feb 26, 2020","22,426.19","22,374.14","22,456.55","22,127.42","993.40M","-0.79%"
"Feb 25, 2020","22,605.41","22,949.37","22,950.23","22,335.21","1.06B","-3.34%"
"Feb 21, 2020","23,386.74","23,427.77","23,588.55","23,378.33","620.67M","-0.39%"
"Feb 20, 2020","23,479.15","23,666.58","23,806.56","23,426.42","632.71M","0.34%"
"Feb 19, 2020","23,400.70","23,329.33","23,468.56","23,234.96","615.89M","0.89%"
"Feb 18, 2020","23,193.80","23,398.57","23,402.01","23,133.60","595.04M","-1.40%"
"Feb 17, 2020","23,523.24","23,489.78","23,561.98","23,335.99","540.38M","-0.69%"
"Feb 14, 2020","23,687.59","23,714.52","23,738.42","23,603.48","691.05M","-0.59%"
"Feb 13, 2020","23,827.73","23,849.76","23,908.85","23,784.31","645.17M","-0.14%"
"Feb 12, 2020","23,861.21","23,741.21","23,869.73","23,693.72","746.48M","0.74%"
"Feb 10, 2020","23,685.98","23,631.79","23,788.25","23,621.72","565.47M","-0.60%"
"Feb 07, 2020","23,827.98","23,899.01","23,943.45","23,759.42","653.61M","-0.19%"
"Feb 06, 2020","23,873.59","23,641.10","23,995.37","23,625.13","950.80M","2.38%"
"Feb 05, 2020","23,319.56","23,351.47","23,414.69","23,241.64","703.37M","1.02%"
"Feb 04, 2020","23,084.59","22,881.13","23,118.13","22,854.45","679.45M","0.49%"
"Feb 03, 2020","22,971.94","22,874.27","23,023.73","22,775.92","725.33M","-1.01%"
"Jan 31, 2020","23,205.18","23,148.92","23,421.59","23,139.98","753.66M","0.99%"
"Jan 30, 2020","22,977.75","23,284.58","23,318.57","22,892.95","695.56M","-1.72%"
"Jan 29, 2020","23,379.40","23,309.32","23,392.61","23,214.28","549.20M","0.71%"
"Jan 28, 2020","23,215.71","23,126.93","23,243.36","23,115.15","643.74M","-0.55%"
"Jan 27, 2020","23,343.51","23,427.90","23,463.89","23,317.32","624.17M","-2.03%"
"Jan 24, 2020","23,827.18","23,850.12","23,869.38","23,755.32","486.58M","0.13%"
"Jan 23, 2020","23,795.44","23,843.51","23,910.01","23,779.23","555.11M","-0.98%"
"Jan 22, 2020","24,031.35","23,835.49","24,040.87","23,831.10","489.71M","0.70%"
"Jan 21, 2020","23,864.56","24,072.81","24,081.75","23,843.48","445.89M","-0.91%"
"Jan 20, 2020","24,083.51","24,080.68","24,108.11","24,061.67","382.87M","0.18%"
"Jan 17, 2020","24,041.26","24,103.45","24,115.95","24,013.75","593.81M","0.45%"
"Jan 16, 2020","23,933.13","23,960.20","23,975.38","23,905.38","553.63M","0.07%"
"Jan 15, 2020","23,916.58","23,923.48","23,997.39","23,875.82","571.55M","-0.45%"
"Jan 14, 2020","24,025.17","23,969.04","24,059.86","23,951.66","642.33M","0.73%"
"Jan 10, 2020","23,850.57","23,813.28","23,903.29","23,761.08","558.61M","0.47%"
"Jan 09, 2020","23,739.87","23,530.29","23,767.09","23,506.15","621.91M","2.31%"
"Jan 08, 2020","23,204.76","23,217.49","23,303.21","22,951.18","794.10M","-1.57%"
"Jan 07, 2020","23,575.72","23,320.12","23,577.44","23,299.92","642.51M","1.60%"
"Jan 06, 2020","23,204.86","23,319.76","23,365.36","23,148.53","728.30M","-1.91%"
